Files already downloaded and verified
Complete_Aicity_Car196 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   429 |    43399
  val      |   100 |     9721
  trainval |   529 |    53120
  query    |    50 |     5903
  gallery  |    50 |     5903
se_resnet152
=> Loaded checkpoint './pretrain_models/se_resnet152-d17c99b7.pth'
Adam
Epoch: [1][134/176]	Base_Lr: 0.00003 	Time 0.464 (0.485)	Data 0.000 (0.003)	Loss 6.288 (6.283)	Prec 0.00% (0.19%)	
Epoch: [1][135/176]	Base_Lr: 0.00003 	Time 0.465 (0.485)	Data 0.000 (0.003)	Loss 6.273 (6.283)	Prec 0.00% (0.19%)	
Epoch: [1][136/176]	Base_Lr: 0.00003 	Time 0.464 (0.485)	Data 0.000 (0.003)	Loss 6.287 (6.283)	Prec 0.00% (0.18%)	
Epoch: [1][137/176]	Base_Lr: 0.00003 	Time 0.462 (0.485)	Data 0.000 (0.003)	Loss 6.291 (6.283)	Prec 0.00% (0.18%)	
Epoch: [1][138/176]	Base_Lr: 0.00003 	Time 0.465 (0.485)	Data 0.000 (0.003)	Loss 6.286 (6.283)	Prec 0.00% (0.18%)	
Epoch: [1][139/176]	Base_Lr: 0.00003 	Time 0.466 (0.485)	Data 0.000 (0.003)	Loss 6.273 (6.283)	Prec 0.00% (0.18%)	
Epoch: [1][140/176]	Base_Lr: 0.00003 	Time 0.465 (0.485)	Data 0.000 (0.003)	Loss 6.280 (6.283)	Prec 0.00% (0.18%)	
Epoch: [1][141/176]	Base_Lr: 0.00003 	Time 0.467 (0.484)	Data 0.000 (0.003)	Loss 6.277 (6.283)	Prec 0.00% (0.18%)	
Epoch: [1][142/176]	Base_Lr: 0.00003 	Time 0.463 (0.484)	Data 0.000 (0.003)	Loss 6.285 (6.283)	Prec 0.00% (0.18%)	
Epoch: [1][143/176]	Base_Lr: 0.00003 	Time 0.465 (0.484)	Data 0.000 (0.003)	Loss 6.286 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][144/176]	Base_Lr: 0.00003 	Time 0.465 (0.484)	Data 0.000 (0.003)	Loss 6.295 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][145/176]	Base_Lr: 0.00003 	Time 0.467 (0.484)	Data 0.000 (0.003)	Loss 6.286 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][146/176]	Base_Lr: 0.00003 	Time 0.468 (0.484)	Data 0.000 (0.003)	Loss 6.283 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][147/176]	Base_Lr: 0.00003 	Time 0.466 (0.484)	Data 0.000 (0.003)	Loss 6.283 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][148/176]	Base_Lr: 0.00003 	Time 0.466 (0.484)	Data 0.000 (0.003)	Loss 6.285 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][149/176]	Base_Lr: 0.00003 	Time 0.467 (0.483)	Data 0.000 (0.003)	Loss 6.283 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][150/176]	Base_Lr: 0.00003 	Time 0.467 (0.483)	Data 0.000 (0.002)	Loss 6.285 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][151/176]	Base_Lr: 0.00003 	Time 0.467 (0.483)	Data 0.000 (0.002)	Loss 6.286 (6.283)	Prec 0.00% (0.17%)	
Epoch: [1][152/176]	Base_Lr: 0.00003 	Time 0.465 (0.483)	Data 0.000 (0.002)	Loss 6.277 (6.283)	Prec 0.00% (0.16%)	
Epoch: [1][153/176]	Base_Lr: 0.00003 	Time 0.468 (0.483)	Data 0.000 (0.002)	Loss 6.286 (6.283)	Prec 0.00% (0.16%)	
Epoch: [1][154/176]	Base_Lr: 0.00003 	Time 0.467 (0.483)	Data 0.000 (0.002)	Loss 6.280 (6.283)	Prec 0.00% (0.16%)	
Epoch: [1][155/176]	Base_Lr: 0.00003 	Time 0.464 (0.483)	Data 0.000 (0.002)	Loss 6.286 (6.283)	Prec 0.00% (0.16%)	
Epoch: [1][156/176]	Base_Lr: 0.00003 	Time 0.468 (0.483)	Data 0.000 (0.002)	Loss 6.290 (6.283)	Prec 0.00% (0.16%)	
Epoch: [1][157/176]	Base_Lr: 0.00003 	Time 0.464 (0.483)	Data 0.000 (0.002)	Loss 6.290 (6.283)	Prec 0.00% (0.16%)	
Epoch: [1][158/176]	Base_Lr: 0.00003 	Time 0.467 (0.482)	Data 0.000 (0.002)	Loss 6.280 (6.283)	Prec 0.00% (0.16%)	
